Acceleration,First Axis,Comfort,Cool Factor,Daily Total,Doug Score,Features,Sort By,First Axis Display,Second Axis,Second Axis Display,Handling,Importance,Latest Video,Link,Make,Model,Number of Records,Practical,Quality,Styling,Value,Weekend Total,Year
8,39,6,8,27,66,7,66,Weekend Total,27,Daily Total,7,7,No,https://www.youtube.com/embed/zN8DGSswGDo,Aston Martin,DB11,1,3,8,9,3,39, 
8,32,9,6,38,70,7,70,Weekend Total,38,Daily Total,6,7,No,https://www.youtube.com/embed/CkavWDFhDw4,Bentley,Bentayga,1,8,9,5,5,32, 
9,35,8,7,31,66,6,66,Weekend Total,31,Daily Total,7,6,No,https://www.youtube.com/embed/rvDrQFGhJA0,Bentley,Continental SuperSports,1,4,8,6,5,35, 
1,20,1,7,8,28,1,28,Weekend Total,8,Daily Total,1,6,No,https://www.youtube.com/embed/k0dEzY-xld8,BMW,Isetta,1,1,1,5,4,20, 
6,34,7,7,30,64,4,64,Weekend Total,30,Daily Total,6,7,No,https://www.youtube.com/embed/eQhc4GKLoc0,BMW,M5 (E39),1,5,7,8,7,34, 
1,16,7,2,25,41,7,41,Weekend Total,25,Daily Total,4,3,No,https://www.youtube.com/embed/ZZidmj1VaFw,Cadillac,ELR,1,3,6,6,2,16, 
3,25,5,6,34,59,7,59,Weekend Total,34,Daily Total,4,7,No,https://www.youtube.com/embed/d2ogGZXmepY,Chevy,Bolt,1,9,5,5,8,25, 
4,30,4,7,22,52,3,52,Weekend Total,22,Daily Total,6,7,No,https://www.youtube.com/embed/1-r5zArIp-U,Ferrari,348,1,3,5,6,7,30, 
9,42,2,8,20,62,2,62,Weekend Total,20,Daily Total,9,8,No,https://www.youtube.com/embed/3rpbyf7dBU0,Ferrari,430 Scuderia,1,2,7,8,7,42, 
9,43,4,8,28,71,7,71,Weekend Total,28,Daily Total,9,8,No,https://www.youtube.com/embed/iqxIu1cyRfk,Ferrari,488 Spider,1,3,8,9,6,43, 
6,39,4,8,19,58,3,58,Weekend Total,19,Daily Total,7,8,No,https://www.youtube.com/embed/Fs7uOea9d1A,Ferrari,F355,1,3,3,10,6,39, 
8,47,2,10,15,62,1,62,Weekend Total,15,Daily Total,9,10,No,https://www.youtube.com/embed/7mZdkfEeJH4,Ferrari,F40,1,1,4,10,7,47, 
9,36,6,8,31,67,7,67,Weekend Total,31,Daily Total,7,7,No,https://www.youtube.com/embed/M537NTCaems,Ferrari,GTC4Lusso,1,6,8,5,4,36, 
1,21,1,8,12,33,1,33,Weekend Total,12,Daily Total,1,5,No,https://www.youtube.com/embed/v5tTSfWMeNo,Ferret,Tank,1,1,2,6,7,21, 
10,42,3,9,22,64,6,64,Weekend Total,22,Daily Total,8,8,No,https://www.youtube.com/embed/zbeBtjntISs,Lamborghini,Aventador SV,1,2,7,7,4,42, 
9,42,3,9,19,61,3,61,Weekend Total,19,Daily Total,7,8,No,https://www.youtube.com/embed/t0zOKlVEYSk,Lamborghini,Diablo 6.0,1,2,4,9,7,42, 
1,28,4,10,21,49,3,49,Weekend Total,21,Daily Total,4,8,No,https://www.youtube.com/embed/gXKZAVEee74,Lamborghini,LM002,1,4,4,5,6,28, 
8,40,5,9,26,66,6,66,Weekend Total,26,Daily Total,8,9,No,https://www.youtube.com/embed/PopzpO-Iu94,Lexus,LFA,1,2,9,6,4,40, 
7,30,7,8,34,64,6,64,Weekend Total,34,Daily Total,5,6,No,https://www.youtube.com/embed/adUHK8PybDI,Mercedes,R63 AMG,1,10,6,4,5,30, 
9,40,6,9,24,64,4,64,Weekend Total,24,Daily Total,6,9,No,https://www.youtube.com/embed/hjzfHp3TNL8,Mercedes,SLR,1,3,6,7,5,40, 
1,11,5,2,22,33,5,33,Weekend Total,22,Daily Total,3,3,No,https://www.youtube.com/embed/dr4Y838Lg1w,Nissan,Murano CrossCabriolet,1,4,5,2,3,11, 
4,27,4,6,18,45,3,45,Weekend Total,18,Daily Total,5,6,No,https://www.youtube.com/embed/7gYC0w28uxA,Plymouth,Prowler,1,1,5,6,5,27, 
1,15,5,2,28,43,4,43,Weekend Total,28,Daily Total,3,7,No,https://www.youtube.com/embed/33AP0JnXSOA,Pontiac,Aztek,1,10,4,2,5,15, 
8,42,4,8,24,66,6,66,Weekend Total,24,Daily Total,9,9,No,https://www.youtube.com/embed/FCbsubFEUxQ,Porsche,911R,1,2,9,8,3,42, 
6,30,5,6,26,56,4,56,Weekend Total,26,Daily Total,7,6,No,https://www.youtube.com/embed/Rr2dzAZEhk4,Porsche,996 C4S,1,3,5,5,9,30, 
8,35,6,7,30,65,5,65,Weekend Total,30,Daily Total,7,6,No,https://www.youtube.com/embed/9s3y2msBAdg,Porsche,997 Turbo,1,3,8,7,8,35, 
9,48,3,10,24,72,3,72,Weekend Total,24,Daily Total,10,10,No,https://www.youtube.com/embed/-ByuqStqUPQ,Porsche,Carrera GT,1,1,9,9,8,48, 
1,19,10,6,30,49,3,49,Weekend Total,30,Daily Total,3,5,No,https://www.youtube.com/embed/cnAUnGjMd5U,Rolls Royce,Silver Spur,1,5,6,4,6,19, 
7,33,10,8,35,68,9,68,Weekend Total,35,Daily Total,6,6,No,https://www.youtube.com/embed/0z3iVyjr6Ek,Rolls Royce,Wraith,1,4,8,6,4,33, 
6,31,7,8,38,69,10,69,Weekend Total,38,Daily Total,5,7,No,https://www.youtube.com/embed/lItIyxGZUZQ,Tesla,Model X,1,10,4,5,7,31, 
1,19,2,6,13,32,1,32,Weekend Total,13,Daily Total,1,9,No,https://www.youtube.com/embed/No1-4GsQa-g,VEB Sachsenring,Trabant,1,4,1,2,5,19, 
1,19,4,6,15,34,2,34,Weekend Total,15,Daily Total,2,7,No,https://www.youtube.com/embed/QN4UhS8cFTk,Zastava Automobiles,Yugo,1,4,1,3,4,19, 
1,21,8,7,25,46,2,46,Weekend Total,25,Daily Total,2,6,No,https://www.youtube.com/embed/Lnwi14c4-dY,Cadillac,Eldorado,1,4,5,5,6,21,1977
5,32,6,7,24,56,3,56,Weekend Total,24,Daily Total,6,7,No,https://www.youtube.com/embed/GaoLQ_1zsrM,Porsche,928 GTS,1,4,5,7,6,32,1994
7,34,3,7,20,54,3,54,Weekend Total,20,Daily Total,6,7,No,https://www.youtube.com/embed/cWonxlP2pXQ,Dodge,Viper GTS,1,3,4,7,7,34,1997
6,32,4,6,19,51,3,51,Weekend Total,19,Daily Total,7,6,No,https://www.youtube.com/embed/K8h-hZouHZk,BMW,M3 (E46),1,3,3,7,6,32,2004
8,45,4,9,23,68,3,68,Weekend Total,23,Daily Total,9,9,No,https://www.youtube.com/embed/UI1dXwcJec4,Ford,GT,1,1,7,10,8,45,2005
5,26,5,6,21,47,4,47,Weekend Total,21,Daily Total,6,5,No,https://www.youtube.com/embed/3QAHK1Uy9ao,Maserati,Quattroporte,1,5,3,4,4,26,2005
1,20,7,5,29,49,4,49,Weekend Total,29,Daily Total,4,4,No,https://www.youtube.com/embed/PW81WU4v2R8,Ranger Rover,Range Rover,1,9,4,6,5,20,2006
7,38,6,7,29,67,5,67,Weekend Total,29,Daily Total,8,8,No,https://www.youtube.com/embed/xZAV8Fy98Is,Audi,R8,1,2,8,8,8,38,2014
10,40,5,8,30,70,8,70,Weekend Total,30,Daily Total,8,7,No,https://www.youtube.com/embed/ytk34Cl_cY8,Audi,R8 V10 Plus,1,2,8,7,7,40,2017
10,47,2,10,19,66,5,66,Weekend Total,19,Daily Total,10,9,No,https://www.youtube.com/embed/7AZLu45nl5A,Ford,GT,1,1,6,8,5,47,2017
6,34,7,7,34,68,9,68,Weekend Total,34,Daily Total,6,7,Yes,https://www.youtube.com/embed/giIP0XdT7SA,Lexus,LC 500,1,2,10,8,6,34, 
